label,vars,var0_min,var0_max,var1_min,var1_max,value,stat_up,stat_down,syst_up,syst_down
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.20000000000000000000e+01,3.40000000000000000000e+01,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.42196611086406399238e-01,2.25175602595229819303e-02,2.25175602595229819303e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.20000000000000000000e+01,3.40000000000000000000e+01,0.00000000000000000000e+00,2.00000000000000011102e-01,9.25634325190666684691e-01,2.20798984234897334444e-02,2.20798984234897334444e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.20000000000000000000e+01,3.40000000000000000000e+01,2.00000000000000011102e-01,4.00000000000000022204e-01,9.60706178594371462687e-01,2.34679735648243882606e-02,2.34679735648243882606e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.20000000000000000000e+01,3.40000000000000000000e+01,4.00000000000000022204e-01,5.99999999999999977796e-01,9.75192557929852710252e-01,2.29635820373718449461e-02,2.29635820373718449461e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.20000000000000000000e+01,3.40000000000000000000e+01,5.99999999999999977796e-01,8.00000000000000044409e-01,9.86975966159094442176e-01,2.33357041910213468261e-02,2.33357041910213468261e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.20000000000000000000e+01,3.40000000000000000000e+01,8.00000000000000044409e-01,1.10000000000000008882e+00,9.77910789891584752986e-01,2.28058646408645787629e-02,2.28058646408645787629e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.20000000000000000000e+01,3.40000000000000000000e+01,1.10000000000000008882e+00,1.44419999999999992824e+00,9.05335970106695198112e-01,2.12737215946245221410e-02,2.12737215946245221410e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.20000000000000000000e+01,3.40000000000000000000e+01,1.44419999999999992824e+00,1.56600000000000005862e+00,9.36304068866110617009e-01,3.26874615752645383826e-02,3.26874615752645383826e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.20000000000000000000e+01,3.40000000000000000000e+01,1.56600000000000005862e+00,1.80000000000000004441e+00,9.03456015317226190930e-01,2.70091735278017303079e-02,2.70091735278017303079e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.20000000000000000000e+01,3.40000000000000000000e+01,1.80000000000000004441e+00,2.10000000000000008882e+00,9.09305231570489480575e-01,2.30709209892141983711e-02,2.30709209892141983711e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,-2.33333333333333348136e+00,-2.10000000000000008882e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,-2.10000000000000008882e+00,-1.80000000000000004441e+00,9.36291135118279105320e-01,2.28546977004336696049e-02,2.28546977004336696049e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.24929028398513652931e-01,2.29945373128631405657e-02,2.29945373128631405657e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,-1.56600000000000005862e+00,-1.44419999999999992824e+00,9.51586867201609343248e-01,2.73992866874781700048e-02,2.73992866874781700048e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.35971536338346621342e-01,2.16577835687573362622e-02,2.16577835687573362622e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,-1.10000000000000008882e+00,-8.00000000000000044409e-01,9.87586135379925234012e-01,2.30201882360277741701e-02,2.30201882360277741701e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,-8.00000000000000044409e-01,-5.99999999999999977796e-01,1.00927612128409727177e+00,2.34699379752075255878e-02,2.34699379752075255878e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,-5.99999999999999977796e-01,-4.00000000000000022204e-01,9.94553453332414960641e-01,2.30357784819492754369e-02,2.30357784819492754369e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,-4.00000000000000022204e-01,-2.00000000000000011102e-01,9.67935718890621243915e-01,2.26779890034799896936e-02,2.26779890034799896936e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.57584504489237042790e-01,2.24648134181376114837e-02,2.24648134181376114837e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,0.00000000000000000000e+00,2.00000000000000011102e-01,9.43293985162444115211e-01,2.20408481018589223754e-02,2.20408481018589223754e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,2.00000000000000011102e-01,4.00000000000000022204e-01,9.63281991241311974505e-01,2.24610373513984308558e-02,2.24610373513984308558e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,4.00000000000000022204e-01,5.99999999999999977796e-01,9.86413286008416934081e-01,2.29645580703886874330e-02,2.29645580703886874330e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,5.99999999999999977796e-01,8.00000000000000044409e-01,9.95459512747941643873e-01,2.34907615009492427849e-02,2.34907615009492427849e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,8.00000000000000044409e-01,1.10000000000000008882e+00,9.92587197179080504839e-01,2.26670210557299994791e-02,2.26670210557299994791e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,1.10000000000000008882e+00,1.44419999999999992824e+00,9.39293885289412155970e-01,2.22661847754870127758e-02,2.22661847754870127758e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,1.44419999999999992824e+00,1.56600000000000005862e+00,9.77250745983941238038e-01,2.80118520853028657447e-02,2.80118520853028657447e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,1.56600000000000005862e+00,1.80000000000000004441e+00,9.06084959555692570632e-01,2.27817658600159983484e-02,2.27817658600159983484e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.40000000000000000000e+01,3.60000000000000000000e+01,1.80000000000000004441e+00,2.10000000000000008882e+00,9.03536012620781980864e-01,2.27902720266704161833e-02,2.27902720266704161833e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,-2.33333333333333348136e+00,-2.10000000000000008882e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,-2.10000000000000008882e+00,-1.80000000000000004441e+00,9.39353359120907893676e-01,2.31136674694613422631e-02,2.31136674694613422631e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.23131396623532052281e-01,2.51826866120707093533e-02,2.51826866120707093533e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,-1.56600000000000005862e+00,-1.44419999999999992824e+00,9.59078453038347267245e-01,2.69281480747352724991e-02,2.69281480747352724991e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.53239981033036420932e-01,2.18971434034625281329e-02,2.18971434034625281329e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,-1.10000000000000008882e+00,-8.00000000000000044409e-01,9.91552603986999736563e-01,2.30332731040382709953e-02,2.30332731040382709953e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,-8.00000000000000044409e-01,-5.99999999999999977796e-01,1.00280972719171224128e+00,2.29416674922755942090e-02,2.29416674922755942090e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,-5.99999999999999977796e-01,-4.00000000000000022204e-01,9.98756776472379814713e-01,2.32163237426431766364e-02,2.32163237426431766364e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,-4.00000000000000022204e-01,-2.00000000000000011102e-01,9.88685553887522883265e-01,2.28621043744055528479e-02,2.28621043744055528479e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.58147089016091801916e-01,2.21132292570175199853e-02,2.21132292570175199853e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,0.00000000000000000000e+00,2.00000000000000011102e-01,9.48976303708724322483e-01,2.29941001644784759339e-02,2.29941001644784759339e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,2.00000000000000011102e-01,4.00000000000000022204e-01,9.80993495214908861612e-01,2.29591395888164018224e-02,2.29591395888164018224e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,4.00000000000000022204e-01,5.99999999999999977796e-01,9.95381057161009441536e-01,2.29232172091313572693e-02,2.29232172091313572693e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,5.99999999999999977796e-01,8.00000000000000044409e-01,9.95519629374442605041e-01,2.29880564213083074532e-02,2.29880564213083074532e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,8.00000000000000044409e-01,1.10000000000000008882e+00,9.92854090079472673125e-01,2.25263312770345516811e-02,2.25263312770345516811e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,1.10000000000000008882e+00,1.44419999999999992824e+00,9.45144618442741446529e-01,2.18260799873278427130e-02,2.18260799873278427130e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,1.44419999999999992824e+00,1.56600000000000005862e+00,9.74758703187283859215e-01,2.67411701269458651486e-02,2.67411701269458651486e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,1.56600000000000005862e+00,1.80000000000000004441e+00,9.37687738012669913523e-01,2.35110303404985968023e-02,2.35110303404985968023e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,1.80000000000000004441e+00,2.10000000000000008882e+00,9.28825025948317839486e-01,2.22129734887511753882e-02,2.22129734887511753882e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-2.33333333333333348136e+00,-2.10000000000000008882e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-2.10000000000000008882e+00,-1.80000000000000004441e+00,9.45867925977257884007e-01,2.49507555256706752000e-02,2.49507555256706752000e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.19805698071282762385e-01,2.20811070458927366511e-02,2.20811070458927366511e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-1.56600000000000005862e+00,-1.44419999999999992824e+00,9.75021759108300467567e-01,2.55870537245785727165e-02,2.55870537245785727165e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.58104309545668719750e-01,2.18285768303739836915e-02,2.18285768303739836915e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-1.10000000000000008882e+00,-8.00000000000000044409e-01,9.96774136261035614837e-01,2.25596778434079096864e-02,2.25596778434079096864e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-8.00000000000000044409e-01,-5.99999999999999977796e-01,1.01373913695650608169e+00,2.35799563541513428067e-02,2.35799563541513428067e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-5.99999999999999977796e-01,-4.00000000000000022204e-01,1.01047889681011104912e+00,2.30681456330017499445e-02,2.30681456330017499445e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-4.00000000000000022204e-01,-2.00000000000000011102e-01,9.90457942469952334896e-01,2.26296918270647608173e-02,2.26296918270647608173e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.84436348782013803671e-01,2.25548709321049777043e-02,2.25548709321049777043e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,0.00000000000000000000e+00,2.00000000000000011102e-01,9.78990097020160932040e-01,2.27565123660584886500e-02,2.27565123660584886500e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,2.00000000000000011102e-01,4.00000000000000022204e-01,9.74288198452929354865e-01,2.23521778511742291728e-02,2.23521778511742291728e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,4.00000000000000022204e-01,5.99999999999999977796e-01,1.00349303898010755454e+00,2.29806447394759402747e-02,2.29806447394759402747e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,5.99999999999999977796e-01,8.00000000000000044409e-01,1.00309230163537010938e+00,2.28362990251285702392e-02,2.28362990251285702392e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,8.00000000000000044409e-01,1.10000000000000008882e+00,1.00329718618547381048e+00,2.26972516970967430616e-02,2.26972516970967430616e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,1.10000000000000008882e+00,1.44419999999999992824e+00,9.54156066891557519405e-01,2.16559576375004760040e-02,2.16559576375004760040e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,1.44419999999999992824e+00,1.56600000000000005862e+00,9.76709147941920097225e-01,2.71416368777608052465e-02,2.71416368777608052465e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,1.56600000000000005862e+00,1.80000000000000004441e+00,9.25761465991856269397e-01,2.24782092001046228391e-02,2.24782092001046228391e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,1.80000000000000004441e+00,2.10000000000000008882e+00,9.29929798368851812107e-01,2.17725352543591578469e-02,2.17725352543591578469e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-2.33333333333333348136e+00,-2.10000000000000008882e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-2.10000000000000008882e+00,-1.80000000000000004441e+00,9.53716236068528733227e-01,2.22737853405290224529e-02,2.22737853405290224529e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.26873868208921924960e-01,2.18287961177898136300e-02,2.18287961177898136300e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-1.56600000000000005862e+00,-1.44419999999999992824e+00,9.79094676427733623392e-01,2.47827342803170272423e-02,2.47827342803170272423e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.72901433568028717325e-01,2.19981885033924927375e-02,2.19981885033924927375e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-1.10000000000000008882e+00,-8.00000000000000044409e-01,1.00166276648624141821e+00,2.26316851940784116715e-02,2.26316851940784116715e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-8.00000000000000044409e-01,-5.99999999999999977796e-01,1.00950165189817697708e+00,2.31928458505230791764e-02,2.31928458505230791764e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-5.99999999999999977796e-01,-4.00000000000000022204e-01,1.01370694659520754755e+00,2.30843338992436086787e-02,2.30843338992436086787e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-4.00000000000000022204e-01,-2.00000000000000011102e-01,1.00033451292306074798e+00,2.26885287625951531654e-02,2.26885287625951531654e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.83445233789871919861e-01,2.23990183610025574146e-02,2.23990183610025574146e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,0.00000000000000000000e+00,2.00000000000000011102e-01,9.87504001380969276269e-01,2.25133692069106640388e-02,2.25133692069106640388e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
